"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"11","1115SEW098","BH 201",NA,"Borehole",20,1.7,"Bedrock Met",2001-01-19,133380,151460,"to 10m","TOMDEELY NORTH","Askeaton","Limerick",11,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,"Drilled by Emlyn Davies, DTH",NA,"HDPE casing/screen, 0.5 mm slot size"
"12","1115SEW099","BH 202",NA,"Borehole",15,3,"Bedrock Met",2001-01-21,133640,151130,"to 10m","COOLRAHNEE","Askeaton","Limerick",11,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,"Drilled by Emlyn Davies, DTH",NA,"HDPE casing/screen, 0.5 mm slot size"
"13","1115SEW100","BH 203",NA,"Borehole",19.5,1.4,"Bedrock Met",2001-01-20,133590,151370,"to 10m","TOMDEELY NORTH","Askeaton","Limerick",11,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,"Drilled by Emlyn Davies, DTH",NA,"HDPE casing/screen, 0.5 mm slot size"
"14","1115SEW101","BH 204",NA,"Borehole",20,4,"Bedrock Met",2001-01-20,133510,151660,"to 10m","TOMDEELY NORTH","Askeaton","Limerick",11,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,"Drilled by Emlyn Davies, DTH",NA,"HDPE casing/screen, 0.5 mm slot size"
"15","1413NWW011",NA,"Dunraven Limerick Estate","Borehole",91.4,12.2,"Bedrock Met",1986-04-28,145500,149650,"to 10m","CLORHANE",NA,"Limerick",12,NA,"Moderate",NA,78.5,NA,NA,NA,NA,152,25.9,51.8,67.1,NA,NA,"IIRS tested : no impurities or bacteria.
Drilled by Crystal Water Drilling, Cappamore","Enq Ref 42/86","Date 18/4/1963"
"16","1713NWW091","Cannon Lee Park Well","Pallasgreen WS","Borehole",62.2,9.1,"Bedrock Met",1991-01-28,177040,146030,"to 10m","GARRANE BEG","Pallasgreen","Limerick",24,"Public supply (Co Co)","Excellent","III",447,140,NA,38.7,11.55,305,27.4,54.3,NA,NA,NA,"Drilled by Crystal Water Drilling, Cappamore
Originally drilled to 79.3m @ 6"", but plugged at 62.2m; Sandstone",NA,"Transmissivity - 14 - 18 m2/d, well has persistant faecal coliform contamination"
"17","1111NEW068",NA,"BROADFORD PS","Borehole",66,3,"Bedrock Met",1993-08-20,133270,121810,"to 20m","BROADFORD TOWN",NA,"Limerick",54,"Public supply (Co Co)","Good","II",270,250,NA,6,41.67,NA,NA,NA,NA,NA,NA,"Normal Q = 264 m3/d. PWL = 39.92.",NA,NA
"18","1111NEW102","N 313",NA,"Borehole",56.1,8.2,"Bedrock Met",2001-06-05,135190,120950,"to 20m","FARRIHY",NA,"Limerick",54,"Agri & domestic use","Poor","IV",32.7,NA,NA,5.8,5.65,152,28.7,46.3,NA,NA,NA,"Drilled by Martin Lenihan, Glin
Pencil",NA,"2 hr test"
"19","1111NWW155","N 218",NA,"Borehole",74.4,0.9,"Bedrock Met",2000-04-23,121550,124800,"to 20m","KILLACULLEEN",NA,"Limerick",43,"Domestic use only","Good","II",273,NA,NA,2.7,99.53,152,49.7,64.3,NA,NA,NA,"Drilled by Martin Lenihan, Glin
Pencil",NA,"2 hr test"
"20","1111NWW165","N 371",NA,"Borehole",54.9,4.3,"Bedrock Met",2002-04-28,119180,124020,"to 20m","GLENGORT NORTH",NA,"Limerick",43,"Agri & domestic use","Moderate","IV",54.5,NA,NA,6.7,8.13,152,44.8,51.2,NA,NA,NA,"Drilled by Martin Lenihan, Glin
Pencil",NA,"2 hr test"
"21","1111SWW046","N 331",NA,"Borehole",49.4,2.4,"Bedrock Met",2001-11-02,118470,119980,"to 20m","CAHERLEVOY",NA,"Limerick",52,"Agri & domestic use","Good","II",327,NA,NA,5.8,56.5,152,37.8,44.5,NA,NA,NA,"Drilled by Martin Lenihan, Glin
Pencil",NA,"2 hr test"
"22","1111SWW047","N 356",NA,"Borehole",50,4.3,"Bedrock Met",2002-01-09,116940,117100,"to 20m","ACRES",NA,"Limerick",52,"Agri & domestic use","Moderate","III",87.3,NA,NA,7,12.45,152,36.9,43.6,NA,NA,NA,"Drilled by Martin Lenihan, Glin
Pencil",NA,"2 hr test"
"23","1113NEW128","PWR 52",NA,"Borehole",31.7,4.3,"Bedrock Met",1998-11-13,138680,142220,"to 20m","BALLYMACAVE",NA,"Limerick",29,"Agri & domestic use","Good","II",273,NA,NA,1.8,149,152,21.9,NA,NA,NA,NA,"Drilled by Martin Lenihan, Glin
Limestone",NA,"2 hr test"
"24","1113NWW195",NA,"BALLYHAHILL PS 1","Borehole",69,10.5,"Bedrock Met",NA,119070,146010,"to 20m","BALLYHAHILL",NA,"Limerick",18,"Public supply (Co Co)","Good","IV",330,65.5,NA,20,3.28,NA,NA,NA,NA,NA,NA,"Lst till. Max discharge 330 m3/d. Drawdown is estimate (min)",NA,NA
"25","1113NWW197",NA,"LIMERICK CO GLIN PS COSTELLOES FACTORY","Borehole",63.4,0,"Bedrock Met",1993-09-08,114210,146190,"to 20m","BALLYGILTENAN LOWER",NA,"Limerick",18,"Public supply (Co Co)","Excellent","III",406,270,NA,18,22.56,NA,NA,NA,NA,NA,NA,"PWL=54.2m. Q=406m3/d. 15-16 h/d pump/Winter.",NA,"in corkscs"
"26","1113NWW206",NA,"LIMERICK CO.CO. GLIN PS","Borehole",40,0,"Bedrock Met",1993-09-08,113640,146680,"to 20m","BALLYGILTENAN NORTH",NA,"Limerick",17,"Public supply (Co Co)","Good","IV",120,90,NA,17.8,6.74,NA,NA,NA,NA,NA,NA,"BH SOUTH OF THE INDUSTRIAL SCHOOL",NA,NA
"27","1113NWW217","PWN 84",NA,"Borehole",49.4,14.3,"Bedrock Met",1999-08-14,114390,146340,"to 20m","KILLEANY MORE",NA,"Limerick",18,"Domestic use only","Excellent","II",273,NA,NA,5.8,47.1,152,38.7,43.6,NA,NA,NA,"Drilled by Martin Lenihan, Glin
Pencil",NA,"2 hr test"
"28","1113NWW219","N 134",NA,"Borehole",80.5,0.9,"Bedrock Met",1999-07-12,117640,148700,"to 20m","KILTEERY",NA,"Limerick",18,"Domestic use only","Poor","V",27.3,NA,NA,8.8,3.08,152,71,NA,NA,NA,NA,"Drilled by Martin Lenihan, Glin
Pencil",NA,"2 hr test"
"29","1113NWW255","N 29",NA,"Borehole",98.8,3.7,"Bedrock Met",2000-07-24,110040,143600,"to 20m","BALLYGOGHLAN",NA,"Limerick",17,"Agri & domestic use","Poor","IV",32.7,NA,NA,5.2,6.32,152,73.5,90.8,NA,NA,NA,"Drilled by Martin Lenihan, Glin
Pencil",NA,"2 hr test"
"30","1113NWW261",NA,NA,"Borehole",42.7,1.2,"Bedrock Not Met",1982-08-12,121170,146420,"to 20m","FINNOO",NA,"Limerick",18,"Agri & domestic use","Poor","V",21.8,NA,NA,8.2,2.66,127,27.4,33.5,NA,NA,NA,"Drilled by Martin Lenihan Glin (deepened existing well from 60 to 140 feet); Enquiry Ref 154/81",NA,"main supply at 33.5m"
"31","1113SEW149","Poulaleebaun","KILCOLMAN PS MAIN SPRING","Spring",4.2,NA,NA,NA,136080,137000,"to 20m","KILCOLMAN EAST",NA,"Limerick",29,"Public supply (Co Co)","High Spring",NA,NA,1842,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yield=total for this well + 2 feeder springs.Overflows",NA,NA
"32","1113SEW150",NA,"KILCOLEMAN PS BACKUP BORE","Borehole",43,27,"Bedrock Met",1993-07-14,135740,136610,"to 20m","KILCOLEMAN",NA,"Limerick",29,"Public supply (Co Co)","Excellent","I",1200,973,NA,11.7,83.16,NA,NA,NA,NA,NA,NA,"10HR TEST JULY 93.Pumping takes from springs.artesian 1200m3",NA,NA
"33","1113SEW153",NA,"CLONCAGH PS","Borehole",45,15,"Bedrock Met",1993-08-01,137080,134480,"to 20m","CLOUNCAGH",NA,"Limerick",37,"Public supply (Co Co)","Excellent","II",590,534,NA,10,53.4,NA,NA,NA,NA,NA,NA,"Normal Q = 590 m3/d. PWL = 14.7m.8.5 hr test-lst.till",NA,NA
"34","1113SEW172",NA,"LIMERICK CO.CO","Spring",3,NA,"DTB Unknown",NA,131900,130920,"to 20m","CASTLEMAHON",NA,"Limerick",36,"Public supply (Co Co)","Low Spring",NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CASTLEMAHON P.S",NA,NA
"35","1113SEW196","OW 1",NA,"Borehole",73.5,12,"Bedrock Met",1995-06-16,127130,133310,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use","Good",NA,105,NA,NA,NA,NA,150,43.5,66.5,NA,NA,NA,"Drilled by Dunnes Water Services, Dundalk
Original drilled depth 91.4m",NA,"Yield estimated; completed as double piezometer: Upper and Lower"
"36","1113SEW201","OW 1",NA,"Borehole",17,2.2,"Bedrock Met",NA,127620,133660,"to 20m","CASTLE DEMESNE",NA,"Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,NA
"37","1113SEW202","OW 2",NA,"Borehole",23.6,3,"Bedrock Met",NA,127520,133700,"to 20m","CASTLE DEMESNE",NA,"Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,NA
"38","1113SEW204","OW4",NA,"Borehole",25,8,"Bedrock Met",NA,127610,133740,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,"Karstified Limestone",NA,NA
"39","1113SEW205","OW5",NA,"Borehole",68.2,2.5,"Bedrock Met",NA,127560,133680,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"40","1113SEW206","OW6",NA,"Borehole",16.5,2,"Bedrock Met",NA,127540,133510,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"41","1113SEW207","OW7",NA,"Borehole",16.8,0.9,"Bedrock Met",NA,127460,133530,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"42","1113SEW208","OW8",NA,"Borehole",15.8,1.9,"Bedrock Met",NA,127430,133660,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"43","1113SEW209","OW9",NA,"Borehole",20,14,"Bedrock Met",NA,127440,133440,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,"Limestone",NA,NA
"44","1113SEW210","OW10",NA,"Borehole",61,3.7,"Bedrock Met",NA,127490,133490,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"45","1113SEW211","OW11",NA,"Borehole",31,17.6,"Bedrock Met",NA,127230,133400,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,203,NA,NA,NA,NA,NA,"Dolomite",NA,NA
"46","1113SEW212","OW12",NA,"Borehole",30,1.9,"Bedrock Met",NA,127310,133550,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,"Two piezometers installed - Upper/Lower"
"47","1113SEW213","OW13",NA,"Borehole",60,1,"Bedrock Met",NA,127270,133770,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,"Installed two piezometers - Upper/Lower"
"48","1113SEW214","OW14",NA,"Borehole",30,8.6,"Bedrock Met",NA,127680,133860,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,"Installed two piezometers - Upper/Lower"
"49","1113SEW215","OW15",NA,"Borehole",12,2.3,"Bedrock Met",NA,127590,133630,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,"Limestone",NA,NA
"50","1113SEW216","OW16",NA,"Borehole",30.5,3,"Bedrock Met",NA,127270,134200,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,"Installed two piezometers - Upper/Lower"
"51","1113SEW217","OW17",NA,"Borehole",64,0.5,"Bedrock Met",NA,127430,133960,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite with shale",NA,"Installed Upper/Lower piezometers"
"52","1113SEW218","OW18",NA,"Borehole",24.4,1,"Bedrock Met",NA,127050,133850,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,"Single piezometer installed"
"53","1113SEW219","OW19",NA,"Borehole",42,NA,"Bedrock Not Met",NA,127020,133690,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,"Still in TILL at bottom",NA,"Single piezometer installed"
"54","1113SEW220","OW20",NA,"Borehole",36,NA,"Bedrock Not Met",NA,127170,133590,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Still in TILL at bottom",NA,"Single piezometer installed"
"55","1113SEW221","OW21",NA,"Borehole",42,14.3,"Bedrock Met",NA,127130,133640,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,"Upper/Lower piezometers installed"
"56","1113SEW223","OW23",NA,"Borehole",148.3,3,"Bedrock Met",NA,127450,133650,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"57","1113SEW224","OW24",NA,"Borehole",527.7,3,"Bedrock Met",NA,127350,133560,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"58","1113SEW225","OW25",NA,"Borehole",174.6,2,"Bedrock Met",NA,127390,133450,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"59","1113SEW226","OW26",NA,"Borehole",62,11.5,"Bedrock Met",NA,127440,133480,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone",NA,NA
"60","1113SEW227","OW27",NA,"Borehole",68,5.5,"Bedrock Met",NA,127540,133660,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"61","1113SEW228","OW28",NA,"Borehole",305,9,"Bedrock Met",NA,127390,133570,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"62","1113SEW229","OW29",NA,"Borehole",300,5,"Bedrock Met",NA,127630,133560,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/massive white calcite",NA,NA
"63","1113SEW230","OW30",NA,"Borehole",220,6,"Bedrock Met",NA,127540,133480,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone",NA,NA
"64","1113SEW231","OW31",NA,"Borehole",368,8.7,"Bedrock Met",NA,127690,133630,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone; Depths corrected for angle:
Cored borehole at 60 degrees from horizontal",NA,NA
"65","1113SEW234","ExBH1",NA,"Borehole",31.1,2.8,"Bedrock Met",NA,127750,133580,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Limestone",NA,NA
"66","1113SEW235","BH91-1",NA,"Borehole",85,6,"Bedrock Met",NA,127590,133710,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,305,NA,NA,NA,NA,NA,"Limestone",NA,NA
"67","1113SEW236","BH91-5",NA,"Borehole",54.3,17.8,"Bedrock Met",NA,127220,133380,"to 20m","CULLENAGH","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,305,NA,NA,NA,NA,NA,"Dolomite",NA,NA
"68","1113SEW237","BH2",NA,"Borehole",61,3.5,"Bedrock Met",NA,127480,133710,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"69","1113SEW238","ExBH2",NA,"Borehole",23,3.8,"Bedrock Met",NA,127760,133630,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Limestone",NA,NA
"70","1113SEW239","BH92-1",NA,"Borehole",150,3.8,"Bedrock Met",NA,127600,133690,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,203,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"71","1113SEW240","BH92-2",NA,"Borehole",114.1,4.5,"Bedrock Met",NA,127590,133680,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,203,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"72","1113SEW241","ExBH3",NA,"Borehole",47,6,"Bedrock Met",NA,127800,133740,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,305,NA,NA,NA,NA,NA,"Limestone",NA,NA
"73","1113SEW242","BH93-1",NA,"Borehole",100,6,"Bedrock Met",NA,127630,133760,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,40,59.5,75.5,90,NA,"Limestone",NA,"Also inflow at 8m"
"74","1113SEW243","BH4",NA,"Borehole",31,6,"Bedrock Met",NA,127580,133730,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,203,NA,NA,NA,NA,NA,"Limestone",NA,NA
"75","1113SEW244","Pike Well",NA,"Borehole",88,8,"Bedrock Met",NA,127810,133880,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Limestone",NA,NA
"76","1113SEW245","BH1",NA,"Borehole",60.7,2.5,"Bedrock Met",NA,127520,133580,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,213,NA,NA,NA,NA,NA,"Limestone/Dolomite",NA,NA
"77","1113SEW246","DEX well",NA,"Borehole",240,5,"Bedrock Met",NA,127530,133680,"to 20m","CASTLE DEMESNE","Newcastle West","Limerick",36,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,34,46,59,127,NA,"Limestone",NA,NA
"78","1115SEW090","R 414",NA,"Borehole",62.2,2.4,"Bedrock Met",2002-10-19,134680,155540,"to 20m","BALLYCANAUNA",NA,"Limerick",3,"Agri & domestic use","Poor","V",21.8,NA,NA,9.1,2.39,152,42.1,53,NA,NA,NA,"Drilled by Martin Lenihan, Glin
",NA," 2 hr test"
"79","1115SEW092","R 94",NA,"Borehole",61,19.5,"Bedrock Met",1997-06-15,132580,150260,"to 20m","CLOONREASK",NA,"Limerick",10,"Domestic use only","Poor",NA,16.4,NA,NA,NA,NA,152,42.7,53.3,NA,NA,NA,"Drilled by T J Cross, Abbeyfeale
",NA,"7 hr test"
"80","1411NEW101",NA,"CO. CO. MORTLESTOWN PS","Borehole",63.4,10,"Bedrock Met",1993-08-10,166000,121780,"to 20m","MORTLESTOWN",NA,"Limerick",56,"Public supply (Co Co)","Excellent","III",412,NA,NA,17.5,23.54,NA,NA,NA,NA,NA,NA,"Springs in the area. Normal Q = 363 m3/d 10HR TEST OCT'93",NA,NA
"81","1411NEW102",NA,NA,"Borehole",NA,79,"Bedrock Met",1994-06-01,161150,124370,"to 20m","THOMASTOWN",NA,"Limerick",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mineral exploration well.",NA,NA
"82","1411NEW103",NA,NA,"Borehole",NA,56,"Bedrock Met",1994-06-01,161640,126560,"to 20m","THOMASTOWN",NA,"Limerick",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mineral exploration well.",NA,NA
"83","1411NEW104",NA,NA,"Borehole",NA,45,"Bedrock Met",1994-06-01,162150,125020,"to 20m","KILMIHIL",NA,"Limerick",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mineral exploration well.",NA,NA
"84","1411NEW105",NA,NA,"Borehole",NA,50.5,"Bedrock Met",1994-06-01,162440,122830,"to 20m","BALLYNAMOLOOGH",NA,"Limerick",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mineral exploration well.",NA,NA
"85","1411NEW106",NA,NA,"Borehole",NA,25,"Bedrock Met",1994-06-01,163470,122710,"to 20m","BAUNMORE",NA,"Limerick",56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mineral exploration well.",NA,NA
"86","1411NEW107",NA,NA,"Borehole",NA,44,"Bedrock Met",1994-06-01,161590,122950,"to 20m","KILMIHIL",NA,"Limerick",55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mineral exploration well.",NA,NA
"87","1411NEW108",NA,NA,"Borehole",NA,8,"Bedrock Met",1994-06-01,163490,129670,"to 20m","BULGADEN",NA,"Limerick",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mineral exploration well.",NA,NA
"88","1411NEW109",NA,NA,"Borehole",NA,6,"Bedrock Met",1994-06-01,158450,129330,"to 20m","BALLYGUBBA SOUTH",NA,"Limerick",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mineral exploration well.",NA,NA
