"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"256","1119NEW022",NA,NA,"Borehole",82.3,2.3,"Bedrock Met",1997-06-12,136580,203310,"to 50m","BALLYBORNAGH",NA,"Clare","7","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,79.2,NA,NA,NA,NA,"Drilled by Patrick Mulcair, Borrisokane
Limestone",NA,NA
"257","1119NWW009",NA,NA,"Borehole",50.3,NA,"DTB Unknown",1988-01-01,121540,205330,"to 50m","CROAGH NORTH",NA,"Clare","5","Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","1119NWW010",NA,NA,"Borehole",88,NA,"DTB Unknown",1998-01-01,123000,206460,"to 50m","KNOCKNAGROAGH",NA,"Clare","5","Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","1119NWW012",NA,"NEWTOWN CASTLE","Spring",NA,0,NA,1998-01-01,121550,206440,"to 50m","NEWTOWN",NA,"Clare","5","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT USED FOR SUPPLY",NA,NA
"260","1119NWW015",NA,NA,"Spring",NA,0,NA,NA,121090,206240,"to 50m","NEWTOWN",NA,"Clare","5","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YIELD REDUCED SINCE NEWTOWN P.S. DRILLED",NA,NA
"261","1119NWW016",NA,NA,"Borehole",109.7,12.2,"Bedrock Met",1999-02-01,117500,206750,"to 50m","FORMOYLE EAST",NA,"Clare","5","Domestic use only","Poor",NA,13.1,NA,NA,NA,NA,152,91.4,103.6,NA,NA,NA,"cavities @ 91 & 104m. Qual ok 
Drilled by Tony LYNCH, Cappamore",NA,"72 hr test"
"262","1119NWW017",NA,NA,"Borehole",NA,NA,NA,1997-01-01,120100,197860,"to 50m","BALLYMURPHY",NA,"Clare","9","Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"good domestic supply",NA,NA
"263","1119NWW018",NA,"CLARE CO.CO","Borehole",NA,NA,NA,1997-07-01,122150,206180,"to 50m","NEWTOWN",NA,"Clare","5","Unknown","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial hole #3",NA,NA
"264","1119NWW019",NA,"CLARE CO.CO","Borehole",NA,NA,NA,1997-07-01,121750,205770,"to 50m","BURRENWEE",NA,"Clare","5","Unknown","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co.co. trial hole #2",NA,NA
"265","1119NWW020",NA,"CLARE CO.CO.","Borehole",NA,NA,NA,1997-08-01,124100,207200,"to 50m","TONARUSSA",NA,"Clare","5","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co.co trial hole #1",NA,NA
"266","1119SEW002",NA,NA,"Borehole",73.2,1.8,"Bedrock Met",1977-10-19,132470,198990,"to 50m","GLENCOLUMBKILLE SOUTH",NA,"Clare","10","Agri & domestic use","Moderate",NA,60,NA,NA,NA,NA,NA,68.3,NA,NA,NA,NA,"Drilled by Mulcair, Loughrea",NA,NA
"267","1119SEW003",NA,NA,"Borehole",106.7,3.1,"Bedrock Met",1977-10-21,133340,198050,"to 50m","LEITRA",NA,"Clare","10","Domestic use only","Failure",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Mulcair, Loughrea
",NA,"Dry well"
"268","1119SEW025",NA,NA,"Borehole",41.5,0.9,"Bedrock Met",1998-03-15,139100,198120,"to 50m","KILLOURNEY",NA,"Clare","11","Domestic use only",NA,NA,NA,NA,NA,NA,NA,152,33.5,NA,NA,NA,NA,"High nitrite, repeat ok
Drilled by Liam  FLANNERY, Scarriff",NA,NA
"269","1119SEW027",NA,NA,"Borehole",152.4,0,"Bedrock Met",1997-08-18,127780,198830,"to 50m","CARRAN",NA,"Clare","10","Other","Poor",NA,36,18,NA,NA,NA,NA,149,NA,NA,NA,NA,"yield 36m3/d at full head, pump at 146m;
BU",NA,NA
"270","1119SEW031",NA,NA,"Borehole",NA,NA,NA,NA,125450,195580,"to 50m","FANYGALVAN",NA,"Clare","9",NA,"Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRY
SL",NA,NA
"271","1119SEW032",NA,NA,"Borehole",NA,NA,NA,NA,125640,195420,"to 50m","MOYGOWNA",NA,"Clare","10","Domestic use only","Moderate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BIG DOMESTIC SUPPLY CO PERS COMM SL",NA,NA
"272","1119SEW033",NA,NA,"Borehole",57.9,9.1,"Bedrock Met",1998-08-09,132820,193040,"to 50m","AGLISH",NA,"Clare","17","Domestic use only","Poor","IV",35.5,NA,NA,9.1,3.9,152,51.8,NA,NA,NA,NA,"Highish NO3
Drilled by Michael CROSS, Rathangan",NA,"24 hr test"
"273","1119SEW035",NA,NA,"Spring",NA,NA,NA,1991-09-01,129750,194350,"to 50m","RINNAMONA",NA,"Clare","17","Other","Intermediate Spring",NA,600,1469,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rinnamona sps. Mullaghmore report. Mean flow. Permanent.",NA,NA
"274","1119SEW036",NA,NA,"Spring",NA,NA,NA,1991-09-01,130350,191000,"to 50m","BALLYPORTRY NORTH",NA,"Clare","17","Other","High Spring",NA,NA,4320,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shandangan sps. Mullaghmore report. Mean flow",NA,NA
"275","1119SEW037",NA,NA,"Spring",NA,NA,NA,NA,133250,192800,"to 50m","AGLISH",NA,"Clare","17","Other","Intermediate Spring",NA,1296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aglish sp. Mullaghmore report. Mean flow",NA,NA
"276","1119SEW038","BH 1","Mullaghmore WS","Borehole",92,3,"Bedrock Met",1991-01-01,130670,194730,"to 50m","GORTLECKA",NA,"Clare","10","Other","Good","II",327,NA,NA,2.5,130.8,152,15,26,NA,NA,NA,"Bacti",NA,NA
"277","1119SEW039","BH 2","Mullaghmore WS","Borehole",53,0.7,"Bedrock Met",1991-01-01,130730,194650,"to 50m","GORTLECKA",NA,"Clare","10","Other","Poor",NA,19.2,NA,NA,NA,NA,152,30,NA,NA,NA,NA,NA,NA,NA
"278","1119SEW040","BH 3","Mullaghmore WS","Borehole",37,3,"Bedrock Met",1991-01-01,130770,194560,"to 50m","GORTLECKA",NA,"Clare","10","Other","Good",NA,264,NA,NA,NA,NA,152,25,NA,NA,NA,NA,"Autorec. base level",NA,NA
"279","1119SEW041","BH 4","Mullaghmore WS","Borehole",47,10,"Bedrock Met",1991-01-01,130640,194570,"to 50m","GORTLECKA",NA,"Clare","10","Other","Poor",NA,26.4,NA,NA,NA,NA,152,6,40,NA,NA,NA,NA,NA,NA
"280","1119SEW042","BH 5","Mullaghmore WS","Borehole",37,2,"Bedrock Met",1991-01-01,130570,194520,"to 50m","GORTLECKA",NA,"Clare","10","Other","Moderate",NA,43,NA,NA,NA,NA,152,7,26,NA,NA,NA,NA,NA,NA
"281","1119SEW043","BH 6","Mullaghmore WS","Borehole",44,5,"Bedrock Met",1992-05-01,130800,194890,"to 50m","GORTLECKA",NA,"Clare","10","Other","Moderate",NA,54,NA,NA,NA,NA,152,9,40,NA,NA,NA,NA,NA,NA
"282","1119SEW044","BH 7","Mullaghmore WS","Borehole",44,8.5,"Bedrock Met",1992-05-01,130270,194240,"to 50m","GORTLECKA",NA,"Clare","10","Other","Good",NA,132,NA,NA,NA,NA,152,8,NA,NA,NA,NA,"Screen to rock GRAVEL",NA,NA
"283","1119SEW045","BH 8","Mullaghmore WS","Borehole",44,7.6,"Bedrock Met",1992-05-01,130420,194340,"to 50m","GORTLECKA",NA,"Clare","10","Other","Failure",NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Dry; Water entered over 24hrs",NA,"Dry hole"
"284","1119SEW046","BH 9","Mullaghmore WS","Borehole",44,1.5,"Bedrock Met",1992-05-01,130550,194250,"to 50m","GORTLECKA",NA,"Clare","10","Other","Moderate",NA,48,NA,NA,NA,NA,152,9,41,NA,NA,NA,"Can overflow",NA,NA
"285","1119SEW047","BH 10","Mullaghmore WS","Borehole",44,8.2,"Bedrock Met",1992-05-01,130610,194320,"to 50m","GORTLECKA",NA,"Clare","10","Other","Good",NA,132,NA,NA,NA,NA,152,7,NA,NA,NA,NA,"Can overflow; GRAVEL",NA,NA
"286","1119SEW048","BH 11","Mullaghmore WS","Borehole",44,2,"Bedrock Met",1992-05-01,130720,194380,"to 50m","GORTLECKA",NA,"Clare","10","Other","Poor",NA,10.8,NA,NA,NA,NA,152,5,NA,NA,NA,NA,NA,NA,NA
"287","1119SEW049",NA,NA,"Borehole",73.8,4.3,"Bedrock Met",1999-03-30,125110,190780,"to 50m","DRUMMOHER",NA,"Clare","16","Domestic use only","Good","II",109,NA,NA,0.6,179,152,66.5,NA,NA,NA,NA,"High Mg & alk
Drilled by  Martin LENIHAN",NA,NA
"288","1119SEW050",NA,NA,"Borehole",73.2,3.1,"Bedrock Met",NA,138910,198500,"to 50m","KILLOURNEY",NA,"Clare","11","Agri & domestic use","Poor","V",10.9,NA,NA,36.6,0.3,NA,54.9,NA,NA,NA,NA,NA,NA," dd = 36.6m       3 hr test"
"289","1119SEW051",NA,NA,"Borehole",73.2,11.3,"Bedrock Met",2002-10-15,136760,198820,"to 50m","KILTACKY BEG",NA,"Clare","11","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,165,70.1,NA,NA,NA,NA,"Drilled by Mulcair, Borrisokane",NA,NA
"290","1119SEW052",NA,NA,"Borehole",92,9.1,"Bedrock Met",2004-07-31,131300,196420,"to 50m","LACKAREAGH",NA,"Clare","10","Domestic use only","Good","IV",109,NA,NA,12.2,8.94,152,85.3,86.9,NA,NA,NA,"Drilled by Lenihan, Glin
Limestone",NA,"2 hr test"
"291","1119SEW053",NA,NA,"Borehole",183.5,6,"Bedrock Met",2005-06-06,127150,195470,"to 50m","CREEVAGH",NA,"Clare","10","Agri & domestic use","Poor","V",3.3,NA,NA,24.4,0.13,152,176.8,NA,NA,NA,NA,"Drilled by Lenihan, Glin;
DtB on sheet says 12.2m, but lining only 6.1m",NA,"2 hr test"
"292","1119SWW020",NA,NA,"Borehole",NA,NA,NA,NA,120200,197870,"to 50m","BALLYMURPHY",NA,"Clare","9","Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"good domestic supply
SLII",NA,NA
"293","1119SWW021",NA,NA,"Borehole",NA,NA,NA,NA,120850,198050,"to 50m","BALLYMURPHY",NA,"Clare","9","Domestic use only","Good",NA,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SLII",NA,NA
"294","1119SWW023",NA,NA,"Borehole",NA,NA,NA,NA,122250,200600,"to 50m","BAUR NORTH",NA,"Clare","9",NA,"Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRY
SLBE",NA,NA
"295","1119SWW024",NA,NA,"Borehole",152,NA,"DTB Unknown",NA,122820,199530,"to 50m","POULANINE",NA,"Clare","9","Domestic use only","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SMALL DOMESTIC SUPPLY
SLBI",NA,NA
"296","1119SWW025",NA,NA,"Borehole",61,NA,"DTB Unknown",NA,122800,199400,"to 50m","CAHERCONNELL",NA,"Clare","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SLBI",NA,NA
"297","1119SWW026",NA,NA,"Borehole",58,NA,"DTB Unknown",NA,122900,199130,"to 50m","MAGHERAWEELEEN",NA,"Clare","9","Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOOD DOMESTIC SUPPLY
SL",NA,NA
"298","1119SWW027",NA,NA,"Borehole",91.4,NA,"DTB Unknown",NA,123750,198800,"to 50m","POULAWACK",NA,"Clare","9","Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOOD DOMESTIC SUPPLY",NA,NA
"299","1119SWW028",NA,NA,"Borehole",NA,NA,NA,NA,123930,198930,"to 50m","BALLYDOORA",NA,"Clare","9","Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARTESIAN SUPPLY",NA,NA
"300","1119SWW031",NA,NA,"Borehole",76.2,NA,"DTB Unknown",NA,125100,199200,"to 50m","MOHERAMOYLAN",NA,"Clare","9","Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SLBI",NA,NA
"301","1119SWW032",NA,NA,"Borehole",122,NA,"DTB Unknown",NA,124870,198980,"to 50m","CAHERGRILLAUN",NA,"Clare","9",NA,"Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRY
SLBI",NA,NA
"302","1119SWW034",NA,NA,"Borehole",64,4.6,"Bedrock Met",1998-10-19,118950,191750,"to 50m","LICKEEN EAST",NA,"Clare","16","Domestic use only","Poor",NA,19.6,19.6,NA,NA,NA,152,24.4,58,NA,NA,NA,"High NH4
Drilled by Michael CROSS, Rathangan",NA,"No test"
"303","1119SWW035",NA,NA,"Borehole",110.3,1.8,"Bedrock Met",1999-11-24,124970,190430,"to 50m","DRUMMOHER",NA,"Clare","16","Agri & domestic use","Poor","V",21.8,NA,NA,11.3,1.93,152,79.6,100.3,NA,NA,NA,"Drilled by Martin Lenihan, Glin",NA,"  dd= 11.3m     2 hr test"
"304","1119SWW036",NA,NA,"Borehole",92,2.4,"Bedrock Met",1999-11-29,124100,190140,"to 50m","DRUMMOHER",NA,"Clare","16","Agri & domestic use","Poor","IV",32.7,NA,NA,5.8,5.65,152,54.9,83.8,NA,NA,NA,"Drilled by Martin Lenihan, Glin",NA," dd = 5.8m    2 hr test"
"305","1119SWW037",NA,NA,"Borehole",128.6,1.2,"Bedrock Met",1998-11-08,124000,197350,"to 50m","CARRAN",NA,"Clare","9","Agri & domestic use","Moderate","IV",54.5,NA,NA,14.6,3.73,152,93.3,116.4,NA,NA,NA,"Drilled by Martin Lenihan, Glin",NA,"  dd = 14.6m       2 hr test"
"306","1119SWW039",NA,NA,"Borehole",111.3,1.8,"Bedrock Met",1998-06-13,110050,193850,"to 50m","KNOCKNASKEAGH",NA,"Clare","15","Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,152,103.6,NA,NA,NA,NA,"Drilled by Crystal Water Drilling, Cappamore
Limestone (?)",NA,"Yield estimated"
"307","1121SEW004","Hole #5","CLARE CO.CO. NEWQUAY WS","Borehole",NA,NA,NA,1997-08-01,128950,210150,"to 50m","BEHAGH",NA,"Clare","3","Unknown","Good",NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contaminated with chloride Hole #5",NA,NA
"308","1415NEW070",NA,NA,"Borehole",49.4,4.6,"Bedrock Presumed",1999-08-19,162100,169700,"to 50m","BALLYQUIN MORE",NA,"Clare","44","Agri & domestic use","Excellent","II",436,NA,NA,12.2,35.8,152,35.1,NA,NA,NA,NA,"Drilled by Martin Lenihan, Glin",NA,"  dd = 12.2m        2 hr test"
"309","1415NEW071",NA,NA,"Borehole",76.2,4.3,"Bedrock Met",1998-05-18,164450,162000,"to 50m","DOONASS DEMESNE",NA,"Clare","53","Agri & domestic use","Poor",NA,32.7,NA,NA,51.8,NA,152,65.5,NA,NA,NA,NA,"Drilled by Tony Lynch, Cappamore",NA,"  dd = 51.8m     72 hr test"
"310","1415NEW072",NA,NA,"Borehole",111.6,9.1,"Bedrock Met",2000-10-05,163480,162380,"to 50m","DOONASS",NA,"Clare","53","Agri & domestic use","Poor","V",32.7,NA,NA,47.85,0.68,152,28.7,79.2,97.5,NA,NA,"Drilled by Crystal Water Well Drilling, Cappamore",NA,"  dd = 47.9m     72 hr test"
"311","1415NEW074",NA,NA,"Borehole",70.1,NA,"DTB Unknown",2002-07-15,161330,168090,"to 50m","SPRINGMOUNT",NA,"Clare","44","Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,152,57.9,NA,NA,NA,NA,"Drilled by T J Cross",NA,"Yield estimated"
"312","1415NEW075",NA,NA,"Borehole",85.5,18,"Bedrock Met",2000-02-15,167660,169120,"to 50m","ARDCLOONY",NA,"Clare","45","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,80.8,NA,NA,NA,NA,"Drilled by Mulcairs, Borrisokane",NA,NA
"313","1415NEW077",NA,NA,"Borehole",82.3,68.9,"Bedrock Met",2003-02-12,161700,169040,"to 50m","SPRINGMOUNT",NA,"Clare","44","Agri & domestic use","Poor","V",32.7,NA,NA,14.6,2.24,152,76.2,NA,NA,NA,NA,"Drilled by T J Cross",NA,"6 hr test"
"314","1415NEW079",NA,NA,"Borehole",73.8,2.7,"Bedrock Met",2004-07-13,161130,167310,"to 50m","FAHY MORE (SOUTH)",NA,"Clare","53","Agri & domestic use","Moderate","IV",93,NA,NA,12.2,7.6,152,48.8,66.4,NA,NA,NA,"Drilled by Lenihans, Glin
Sandstone",NA,"2 hr test"
"315","1415NWW008",NA,NA,"Borehole",34.1,15.2,"Bedrock Met",1964-10-01,149030,160930,"to 50m","CRATLOE",NA,"Clare","62","Domestic use only","Moderate",NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by M Lynch",NA,NA
"316","1415NWW048",NA,NA,"Borehole",74.7,3.1,"Bedrock Met",1973-05-15,141490,167930,"to 50m","BALLYCAR","Ballycar House","Clare","51","Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 4299",NA,NA
"317","1415NWW061","224",NA,"Borehole",63.4,NA,"DTB Unknown",1975-09-01,144900,161020,"to 50m","BUNRATTY",NA,"Clare","62","Domestic use only",NA,NA,NA,NA,NA,NA,NA,152,24.4,61,NA,NA,NA,"Drilled by Shamrock Water Well Services, Birdhill",NA,NA
"318","1415NWW067",NA,"BUNRATTY CREAMERY CO-OP","Borehole",12.2,NA,"DTB Unknown",1971-01-01,144830,160830,"to 50m","BUNRATTY WEST",NA,"Clare","61","Other","Good",NA,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YIELD VARIES WITH TIME OF YEAR NEARBY BLASTING ALSO AFFECTS",NA,NA
"319","1415NWW068",NA,NA,"Borehole",NA,NA,NA,1994-07-01,144990,161110,"to 50m","BUNRATTY EAST",NA,"Clare","61","Other","Moderate",NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3 wells. DATA FROM EPA MANUAL JULY 1994 and 3-143",NA,NA
"320","1415NWW073",NA,NA,"Borehole",43.3,36.6,"Bedrock Met",1998-04-16,153920,161470,"to 50m","DERRY MORE",NA,"Clare","62","Domestic use only","Good","II",218,NA,NA,3.05,71.5,152,42.1,NA,NA,NA,NA,"High Fe,Mn
Driller LENIHAN, Glin",NA,"2 hr test"
"321","1415NWW083",NA,NA,"Borehole",68.6,4.6,"Bedrock Met",2000-06-29,152770,166970,"to 50m","COOLYCASEY",NA,"Clare","52","Agri & domestic use","Poor","V",16.4,NA,NA,6.1,2.68,152,27.4,60.3,NA,NA,NA,"Drilled by T J Cross",NA,"  dd = 6.1m"
"322","1415NWW085",NA,NA,"Borehole",129.5,3.7,"Bedrock Met",2000-05-05,149060,162650,"to 50m","BALLINTLEA SOUTH",NA,"Clare","52","Agri & domestic use","Poor","V",32.7,NA,NA,30.5,1.07,152,118.3,NA,NA,NA,NA,"Drilled by Crystal Water Drilling, Cappamore",NA,"  dd  = 30.5m    72 hr test"
"323","1415NWW086",NA,NA,"Borehole",67.7,2.6,"Bedrock Met",2002-11-18,153880,167410,"to 50m","OATFIELD",NA,"Clare","52","Agri & domestic use","Excellent","II",545.5,NA,NA,NA,22.4,152,32.9,61,65.5,NA,NA,"Drilled by Lenihan, Glin",NA,"dd = 12.2m - 24.4m ?   2 hr test"
"324","1415NWW087",NA,NA,"Borehole",61.6,7.6,"Bedrock Met",2003-01-03,154990,164760,"to 50m","BALLYCAR NORTH",NA,"Clare","53","Agri & domestic use","Good",NA,218,NA,NA,NA,NA,152,42.7,57.9,NA,NA,NA,"Drilled by Lenihan, Glin",NA,NA
"325","1415NWW088",NA,NA,"Borehole",91.4,88.4,"Bedrock Met",NA,151810,167100,"to 50m","CLOGHOOLIA",NA,"Clare","52","Agri & domestic use","Poor",NA,15.3,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by T J Cross",NA,NA
"326","1415NWW089",NA,NA,"Borehole",128.6,41.7,"Bedrock Met",1998-04-18,153800,161460,"to 50m","KNOCKROE (E.D. KILLEELY)",NA,"Clare","62","Agri & domestic use","Moderate","IV",54.5,NA,NA,7.9,6.88,152,115.5,NA,NA,NA,NA,"Drilled by Martin Lenihan, Glin",NA,"  dd = 7.9m     2 hr test"
"327","1415NWW090",NA,NA,"Borehole",131.1,NA,"DTB Unknown",2004-06-30,151160,167840,"to 50m","COOLYCASEY",NA,"Clare","52","Domestic use only",NA,NA,NA,NA,NA,NA,NA,127,42.7,NA,NA,NA,NA,"Drilled by Crystal Water Drilling, Cappamore",NA,NA
"328","1417NEW032","MW 1",NA,"Borehole",8,1.5,"Bedrock Met",1995-10-19,164130,184210,"to 50m","BALLYMINOGE","Scarriff","Clare","28","Other",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"Drilled by T J Cross",NA,"Falling & rising head tests carried out"
"329","1417NEW033","MW 2",NA,"Borehole",8,2,"Bedrock Met",1995-10-19,164130,184210,"to 50m","BALLYMINOGE","Scarriff","Clare","28","Other",NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,"Drilled by T J Cross",NA,"Rising head test"
"330","1417NEW034","MW 3",NA,"Borehole",6,1.3,"Bedrock Met",1995-10-23,164130,184210,"to 50m","BALLYMINOGE","Scarriff","Clare","28","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by T J Cross",NA,"Falling & rising head tests"
"331","1417NEW035","MW 4",NA,"Borehole",6,3.5,"Bedrock Met",1995-10-20,164130,184210,"to 50m","BALLYMINOGE",NA,"Clare","28","Other",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,"Drilled by T J Cross",NA,"Falling & rising head tests"
"332","1417NEW045",NA,NA,"Borehole",56.4,9.1,"Bedrock Met",1998-05-15,162270,180610,"to 50m","CAHERHURLY",NA,"Clare","36","Domestic use only","Poor","V",30.5,NA,NA,42.7,0.26,152,39.6,50.3,NA,NA,NA,"Fe,Mn,Turb;  
Drilled by Liam FLANNERY, Scarriff",NA,"3 hr test"
"333","1417NEW055",NA,NA,"Borehole",76.2,1.5,"Bedrock Met",1998-10-26,163340,186880,"to 50m","AUGHRIM",NA,"Clare","28","Domestic use only",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"High Mn 
Drilled by MICHAEL CROSS, Rathangan",NA,NA
"334","1417NEW056",NA,NA,"Borehole",61,9.1,"Bedrock Met",1998-07-17,166480,182330,"to 50m","BEALKELLY (PURDON)",NA,"Clare","29","Domestic use only",NA,NA,NA,NA,NA,NA,NA,152,50.3,NA,NA,NA,NA,"Quality ok; Driller Michael CROSS, Rathangan",NA,NA
"335","1417NEW057",NA,NA,"Borehole",38.1,14.3,"Bedrock Met",1998-05-15,167000,186960,"to 50m","MIDDLELINE SOUTH",NA,"Clare","29","Domestic use only","Moderate",NA,65.5,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Flt zone? Qual OK;
Drilled by Liam FLANNERY, Scarriff",NA,"4 hr test"
"336","1417NEW060",NA,NA,"Borehole",44.2,12.2,"Bedrock Met",1999-02-15,167980,186810,"to 50m","MIDDLELINE SOUTH",NA,"Clare","29","Domestic use only","Poor","V",21.8,NA,NA,36.6,0.6,152,27.4,38.1,NA,NA,NA,"Adj well artesian
Drilled by Liam FLANNERY, Scarriff",NA,"3 hr test"
"337","1417NEW061",NA,NA,"Borehole",65.8,12.2,"Bedrock Met",1999-05-15,165440,183960,"to 50m","BALLYMINOGE",NA,"Clare","29","Domestic use only","Poor","V",21.8,NA,NA,54.9,0.4,203,15.2,61,NA,NA,NA,"3hr test Waterentry@15-61m Lining14m Hard water FLANNERY",NA,"3 hr test"
"338","1417NEW063",NA,NA,"Borehole",54.9,45.7,"Bedrock Met",2001-02-20,159570,185580,"to 50m","LECARROW LOWER",NA,"Clare","28","Agri & domestic use","Moderate","IV",43.6,NA,NA,12.2,3.57,152,36.6,47.2,NA,NA,NA,"Drilled by Michael Cross, Rathangan",NA,"72 hr test"
"339","1417NEW064",NA,NA,"Borehole",77.7,6.1,"Bedrock Met",2001-06-15,161070,184550,"to 50m","FOSSA MORE",NA,"Clare","28","Agri & domestic use","Excellent","V",10.9,NA,NA,30.5,0.36,152,68.8,NA,NA,NA,NA,"Drilled  by Liam Flannery, Scarriff",NA,"3 hr test"
"340","1417NEW065",NA,NA,"Borehole",61,3.1,"Bedrock Met",2000-12-19,168560,181900,"to 50m","CAHER",NA,"Clare","29","Agri & domestic use","Poor",NA,14.2,NA,NA,NA,NA,152,48.8,NA,NA,NA,NA,"Drilled by Michael Cross, Rathangan",NA,"24 hr test"
"341","1417NEW067",NA,NA,"Borehole",109.7,0,"Bedrock Presumed",2000-12-08,166950,180460,"to 50m","BEALKELLY (PURDON)",NA,"Clare","37","Agri & domestic use","Poor","V",14.2,NA,NA,NA,0.93,150,85.3,NA,NA,NA,NA,NA,NA,"dd = 15.2m     8 hr test"
"342","1417NEW068",NA,NA,"Borehole",39.6,3.7,"Bedrock Met",2000-09-15,164100,180550,"to 50m","BALLYMALONE",NA,"Clare","36","Agri & domestic use","Poor","V",21.8,NA,NA,15.2,1.43,152,13.7,27.4,NA,NA,NA,"Drilled by Liam Flannery, Scarriff",NA,"3 hr test"
"343","1417NEW070",NA,NA,"Borehole",51.8,0.9,"Bedrock Met",1999-10-15,162170,182430,"to 50m","CALLAHY",NA,"Clare","28","Agri & domestic use","Poor","V",21.8,NA,NA,36.6,0.6,152,31.7,34.7,47.2,NA,NA,"Drilled by Liam Flannery, Scarriff",NA,"3 hr test"
"344","1417NEW071",NA,NA,"Borehole",50.9,18.3,"Bedrock Met",1999-11-15,169820,187860,"to 50m","CAPPADUFF",NA,"Clare","21","Agri & domestic use","Poor","IV",27.3,NA,NA,1.5,17.9,152,39.6,48.8,NA,NA,NA,"Drilled by Liam Flannery, Scarriff",NA,"3  hr test"
"345","1417NEW072","21025",NA,"Borehole",35.1,3.7,"Bedrock Met",2001-06-15,167120,181980,"to 50m","BEALKELLY (PURDON)",NA,"Clare","29","Agri & domestic use","Poor","V",27.3,NA,NA,20.1,1.36,152,7.6,26.5,NA,NA,NA,"Drilled by Liam Flannery, Scarriff",NA," dd = 20.1m      3 hr test"
"346","1417NEW073",NA,NA,"Borehole",47.9,13.7,"Bedrock Met",1999-12-15,165390,187270,"to 50m","SHEEAUN",NA,"Clare","29","Agri & domestic use","Poor","IV",27.3,NA,NA,6.1,4.47,203,20.4,41.1,NA,NA,NA,"Drilled by Liam Flannery, Scarriff",NA,"3 hr test"
